# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 20.238, 84.270 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Asia/Kolkata, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Asia/Kolkata", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "20.2376", "lon": "84.27", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-26 19:00,2019-01-27 00:30,0,0,0,14.073
2019-01-26 20:00,2019-01-27 01:30,0,0,0,13.852
2019-01-26 21:00,2019-01-27 02:30,0,0,0,13.712
2019-01-26 22:00,2019-01-27 03:30,0,0,0,13.596
2019-01-26 23:00,2019-01-27 04:30,0,0,0,13.473
2019-01-27 00:00,2019-01-27 05:30,0,0,0.001,13.305
2019-01-27 01:00,2019-01-27 06:30,0.061,0.027,0.056,14.378
2019-01-27 02:00,2019-01-27 07:30,0.223,0.108,0.154,16.500
2019-01-27 03:00,2019-01-27 08:30,0.371,0.217,0.222,19.623
2019-01-27 04:00,2019-01-27 09:30,0.478,0.314,0.264,21.718
2019-01-27 05:00,2019-01-27 10:30,0.568,0.427,0.277,23.146
2019-01-27 06:00,2019-01-27 11:30,0.555,0.392,0.297,23.876
2019-01-27 07:00,2019-01-27 12:30,0.476,0.276,0.307,24.016
2019-01-27 08:00,2019-01-27 13:30,0.353,0.143,0.281,23.594
2019-01-27 09:00,2019-01-27 14:30,0.178,0.034,0.183,22.490
2019-01-27 10:00,2019-01-27 15:30,0.071,0.009,0.087,21.017
2019-01-27 11:00,2019-01-27 16:30,0.008,0.002,0.019,19.156
2019-01-27 12:00,2019-01-27 17:30,0,0,0,17.612
2019-01-27 13:00,2019-01-27 18:30,0,0,0,16.828
2019-01-27 14:00,2019-01-27 19:30,0,0,0,16.328
2019-01-27 15:00,2019-01-27 20:30,0,0,0,15.992
2019-01-27 16:00,2019-01-27 21:30,0,0,0,15.732
2019-01-27 17:00,2019-01-27 22:30,0,0,0,15.493
2019-01-27 18:00,2019-01-27 23:30,0,0,0,15.236
2019-01-27 19:00,2019-01-28 00:30,0,0,0,14.806
2019-01-27 20:00,2019-01-28 01:30,0,0,0,14.353
2019-01-27 21:00,2019-01-28 02:30,0,0,0,13.932
2019-01-27 22:00,2019-01-28 03:30,0,0,0,13.574
2019-01-27 23:00,2019-01-28 04:30,0,0,0,13.313
2019-01-28 00:00,2019-01-28 05:30,0,0,0,13.166
2019-01-28 01:00,2019-01-28 06:30,0.045,0.015,0.049,14.188
2019-01-28 02:00,2019-01-28 07:30,0.181,0.065,0.150,15.945
2019-01-28 03:00,2019-01-28 08:30,0.337,0.165,0.231,18.561
2019-01-28 04:00,2019-01-28 09:30,0.413,0.206,0.286,20.783
2019-01-28 05:00,2019-01-28 10:30,0.444,0.213,0.322,22.197
2019-01-28 06:00,2019-01-28 11:30,0.456,0.221,0.332,23.101
2019-01-28 07:00,2019-01-28 12:30,0.457,0.243,0.314,23.721
2019-01-28 08:00,2019-01-28 13:30,0.404,0.214,0.276,23.903
2019-01-28 09:00,2019-01-28 14:30,0.288,0.129,0.217,23.575
2019-01-28 10:00,2019-01-28 15:30,0.145,0.049,0.132,22.788
2019-01-28 11:00,2019-01-28 16:30,0.020,0.006,0.029,20.842
2019-01-28 12:00,2019-01-28 17:30,0,0,0,19.277
2019-01-28 13:00,2019-01-28 18:30,0,0,0,18.814
2019-01-28 14:00,2019-01-28 19:30,0,0,0,18.253
2019-01-28 15:00,2019-01-28 20:30,0,0,0,17.572
2019-01-28 16:00,2019-01-28 21:30,0,0,0,16.986
2019-01-28 17:00,2019-01-28 22:30,0,0,0,16.548
2019-01-28 18:00,2019-01-28 23:30,0,0,0,16.213
2019-01-28 19:00,2019-01-29 00:30,0,0,0,15.413
2019-01-28 20:00,2019-01-29 01:30,0,0,0,14.400
2019-01-28 21:00,2019-01-29 02:30,0,0,0,13.652
2019-01-28 22:00,2019-01-29 03:30,0,0,0,13.366
2019-01-28 23:00,2019-01-29 04:30,0,0,0,12.844
2019-01-29 00:00,2019-01-29 05:30,0,0,0.001,11.974
2019-01-29 01:00,2019-01-29 06:30,0.114,0.081,0.058,12.422
2019-01-29 02:00,2019-01-29 07:30,0.364,0.313,0.106,14.742
2019-01-29 03:00,2019-01-29 08:30,0.569,0.574,0.112,18.341
2019-01-29 04:00,2019-01-29 09:30,0.698,0.770,0.115,21.487
2019-01-29 05:00,2019-01-29 10:30,0.767,0.886,0.118,23.390
2019-01-29 06:00,2019-01-29 11:30,0.763,0.876,0.128,24.389
2019-01-29 07:00,2019-01-29 12:30,0.727,0.822,0.128,24.926
2019-01-29 08:00,2019-01-29 13:30,0.637,0.686,0.125,24.857
2019-01-29 09:00,2019-01-29 14:30,0.471,0.450,0.126,24.104
2019-01-29 10:00,2019-01-29 15:30,0.265,0.212,0.106,22.658
2019-01-29 11:00,2019-01-29 16:30,0.054,0.039,0.037,19.279
2019-01-29 12:00,2019-01-29 17:30,0,0,0,15.998
2019-01-29 13:00,2019-01-29 18:30,0,0,0,14.845
2019-01-29 14:00,2019-01-29 19:30,0,0,0,13.828
2019-01-29 15:00,2019-01-29 20:30,0,0,0,12.893
2019-01-29 16:00,2019-01-29 21:30,0,0,0,11.993
2019-01-29 17:00,2019-01-29 22:30,0,0,0,11.202
2019-01-29 18:00,2019-01-29 23:30,0,0,0,10.538
2019-01-29 19:00,2019-01-30 00:30,0,0,0,9.922
2019-01-29 20:00,2019-01-30 01:30,0,0,0,9.449
2019-01-29 21:00,2019-01-30 02:30,0,0,0,8.965
2019-01-29 22:00,2019-01-30 03:30,0,0,0,8.480
2019-01-29 23:00,2019-01-30 04:30,0,0,0,8.249
2019-01-30 00:00,2019-01-30 05:30,0,0,0.001,8.022
2019-01-30 01:00,2019-01-30 06:30,0.238,0.228,0.042,9.953
2019-01-30 02:00,2019-01-30 07:30,0.480,0.499,0.059,13.955
2019-01-30 03:00,2019-01-30 08:30,0.655,0.738,0.068,18.239
2019-01-30 04:00,2019-01-30 09:30,0.765,0.914,0.076,21.499
2019-01-30 05:00,2019-01-30 10:30,0.824,1.017,0.082,23.286
2019-01-30 06:00,2019-01-30 11:30,0.830,1.032,0.085,24.456
2019-01-30 07:00,2019-01-30 12:30,0.792,0.973,0.085,25.156
2019-01-30 08:00,2019-01-30 13:30,0.705,0.836,0.081,25.259
2019-01-30 09:00,2019-01-30 14:30,0.563,0.629,0.074,24.811
2019-01-30 10:00,2019-01-30 15:30,0.355,0.363,0.065,23.472
2019-01-30 11:00,2019-01-30 16:30,0.096,0.093,0.030,19.352
2019-01-30 12:00,2019-01-30 17:30,0,0,0,16.015
2019-01-30 13:00,2019-01-30 18:30,0,0,0,15.214
2019-01-30 14:00,2019-01-30 19:30,0,0,0,14.896
2019-01-30 15:00,2019-01-30 20:30,0,0,0,15.003
2019-01-30 16:00,2019-01-30 21:30,0,0,0,14.933
2019-01-30 17:00,2019-01-30 22:30,0,0,0,14.554
2019-01-30 18:00,2019-01-30 23:30,0,0,0,14.100
2019-01-30 19:00,2019-01-31 00:30,0,0,0,13.591
2019-01-30 20:00,2019-01-31 01:30,0,0,0,12.916
2019-01-30 21:00,2019-01-31 02:30,0,0,0,12.344
2019-01-30 22:00,2019-01-31 03:30,0,0,0,11.972
2019-01-30 23:00,2019-01-31 04:30,0,0,0,11.606
2019-01-31 00:00,2019-01-31 05:30,0,0,0.001,11.305
2019-01-31 01:00,2019-01-31 06:30,0.211,0.196,0.047,12.321
2019-01-31 02:00,2019-01-31 07:30,0.452,0.458,0.068,15.334
2019-01-31 03:00,2019-01-31 08:30,0.628,0.694,0.078,19.490
2019-01-31 04:00,2019-01-31 09:30,0.741,0.869,0.086,22.220
2019-01-31 05:00,2019-01-31 10:30,0.801,0.973,0.092,23.962
2019-01-31 06:00,2019-01-31 11:30,0.812,0.998,0.094,25.252
2019-01-31 07:00,2019-01-31 12:30,0.775,0.942,0.093,26.070
2019-01-31 08:00,2019-01-31 13:30,0.689,0.809,0.088,26.324
2019-01-31 09:00,2019-01-31 14:30,0.548,0.607,0.080,26.017
2019-01-31 10:00,2019-01-31 15:30,0.344,0.348,0.069,24.990
2019-01-31 11:00,2019-01-31 16:30,0.092,0.088,0.032,21.448
2019-01-31 12:00,2019-01-31 17:30,0,0,0,18.484
2019-01-31 13:00,2019-01-31 18:30,0,0,0,17.744
2019-01-31 14:00,2019-01-31 19:30,0,0,0,16.912
2019-01-31 15:00,2019-01-31 20:30,0,0,0,15.258
2019-01-31 16:00,2019-01-31 21:30,0,0,0,14.136
2019-01-31 17:00,2019-01-31 22:30,0,0,0,13.797
2019-01-31 18:00,2019-01-31 23:30,0,0,0,13.493
2019-01-31 19:00,2019-02-01 00:30,0,0,0,13.071
2019-01-31 20:00,2019-02-01 01:30,0,0,0,12.415
2019-01-31 21:00,2019-02-01 02:30,0,0,0,11.852
2019-01-31 22:00,2019-02-01 03:30,0,0,0,11.398
2019-01-31 23:00,2019-02-01 04:30,0,0,0,11.055
2019-02-01 00:00,2019-02-01 05:30,0,0,0.001,10.700
2019-02-01 01:00,2019-02-01 06:30,0.201,0.183,0.050,12.411
2019-02-01 02:00,2019-02-01 07:30,0.441,0.444,0.072,16.599
2019-02-01 03:00,2019-02-01 08:30,0.617,0.682,0.082,21.010
2019-02-01 04:00,2019-02-01 09:30,0.730,0.860,0.089,24.101
2019-02-01 05:00,2019-02-01 10:30,0.790,0.966,0.094,25.992
2019-02-01 06:00,2019-02-01 11:30,0.799,0.988,0.097,27.290
2019-02-01 07:00,2019-02-01 12:30,0.764,0.933,0.096,28.034
2019-02-01 08:00,2019-02-01 13:30,0.678,0.800,0.092,28.202
2019-02-01 09:00,2019-02-01 14:30,0.528,0.578,0.089,27.749
2019-02-01 10:00,2019-02-01 15:30,0.322,0.315,0.079,26.509
2019-02-01 11:00,2019-02-01 16:30,0.079,0.071,0.035,22.454
2019-02-01 12:00,2019-02-01 17:30,0,0,0,19.094
2019-02-01 13:00,2019-02-01 18:30,0,0,0,17.955
2019-02-01 14:00,2019-02-01 19:30,0,0,0,17.428
2019-02-01 15:00,2019-02-01 20:30,0,0,0,17.266
2019-02-01 16:00,2019-02-01 21:30,0,0,0,16.774
2019-02-01 17:00,2019-02-01 22:30,0,0,0,16.527
2019-02-01 18:00,2019-02-01 23:30,0,0,0,16.132
2019-02-01 19:00,2019-02-02 00:30,0,0,0,15.734
2019-02-01 20:00,2019-02-02 01:30,0,0,0,15.382
2019-02-01 21:00,2019-02-02 02:30,0,0,0,14.914
2019-02-01 22:00,2019-02-02 03:30,0,0,0,14.244
2019-02-01 23:00,2019-02-02 04:30,0,0,0,13.632
2019-02-02 00:00,2019-02-02 05:30,0,0,0.001,13.071
2019-02-02 01:00,2019-02-02 06:30,0.184,0.162,0.054,14.050
2019-02-02 02:00,2019-02-02 07:30,0.424,0.417,0.081,17.594
2019-02-02 03:00,2019-02-02 08:30,0.604,0.657,0.091,21.514
2019-02-02 04:00,2019-02-02 09:30,0.721,0.840,0.098,24.470
2019-02-02 05:00,2019-02-02 10:30,0.782,0.945,0.103,26.202
2019-02-02 06:00,2019-02-02 11:30,0.791,0.964,0.107,27.335
2019-02-02 07:00,2019-02-02 12:30,0.755,0.908,0.106,27.989
2019-02-02 08:00,2019-02-02 13:30,0.670,0.777,0.101,28.099
2019-02-02 09:00,2019-02-02 14:30,0.524,0.565,0.096,27.616
2019-02-02 10:00,2019-02-02 15:30,0.317,0.301,0.085,26.347
2019-02-02 11:00,2019-02-02 16:30,0.071,0.056,0.041,22.418
2019-02-02 12:00,2019-02-02 17:30,0,0,0,19.740
2019-02-02 13:00,2019-02-02 18:30,0,0,0,19.228
2019-02-02 14:00,2019-02-02 19:30,0,0,0,19.090
2019-02-02 15:00,2019-02-02 20:30,0,0,0,18.803
2019-02-02 16:00,2019-02-02 21:30,0,0,0,18.423
2019-02-02 17:00,2019-02-02 22:30,0,0,0,17.674
2019-02-02 18:00,2019-02-02 23:30,0,0,0,16.787
2019-02-02 19:00,2019-02-03 00:30,0,0,0,16.311
2019-02-02 20:00,2019-02-03 01:30,0,0,0,15.991
2019-02-02 21:00,2019-02-03 02:30,0,0,0,15.357
2019-02-02 22:00,2019-02-03 03:30,0,0,0,14.823
2019-02-02 23:00,2019-02-03 04:30,0,0,0,14.198
2019-02-03 00:00,2019-02-03 05:30,0,0,0.001,13.370
2019-02-03 01:00,2019-02-03 06:30,0.144,0.112,0.060,14.537
2019-02-03 02:00,2019-02-03 07:30,0.384,0.352,0.099,18.277
2019-02-03 03:00,2019-02-03 08:30,0.583,0.618,0.103,22.284
2019-02-03 04:00,2019-02-03 09:30,0.704,0.809,0.108,25.391
2019-02-03 05:00,2019-02-03 10:30,0.764,0.910,0.114,27.136
2019-02-03 06:00,2019-02-03 11:30,0.773,0.928,0.118,28.083
2019-02-03 07:00,2019-02-03 12:30,0.738,0.872,0.117,28.595
2019-02-03 08:00,2019-02-03 13:30,0.651,0.737,0.114,28.654
2019-02-03 09:00,2019-02-03 14:30,0.491,0.502,0.115,28.203
2019-02-03 10:00,2019-02-03 15:30,0.286,0.250,0.100,27.118
2019-02-03 11:00,2019-02-03 16:30,0.059,0.040,0.043,23.590
2019-02-03 12:00,2019-02-03 17:30,0,0,0,20.618
2019-02-03 13:00,2019-02-03 18:30,0,0,0,19.582
2019-02-03 14:00,2019-02-03 19:30,0,0,0,19.042
2019-02-03 15:00,2019-02-03 20:30,0,0,0,18.518
2019-02-03 16:00,2019-02-03 21:30,0,0,0,18.220
2019-02-03 17:00,2019-02-03 22:30,0,0,0,17.587
2019-02-03 18:00,2019-02-03 23:30,0,0,0,16.895
2019-02-03 19:00,2019-02-04 00:30,0,0,0,16.296
2019-02-03 20:00,2019-02-04 01:30,0,0,0,15.842
2019-02-03 21:00,2019-02-04 02:30,0,0,0,15.495
2019-02-03 22:00,2019-02-04 03:30,0,0,0,15.205
2019-02-03 23:00,2019-02-04 04:30,0,0,0,14.925
2019-02-04 00:00,2019-02-04 05:30,0,0,0.001,14.566
2019-02-04 01:00,2019-02-04 06:30,0.154,0.124,0.060,15.717
2019-02-04 02:00,2019-02-04 07:30,0.393,0.369,0.096,19.181
2019-02-04 03:00,2019-02-04 08:30,0.573,0.603,0.107,22.930
2019-02-04 04:00,2019-02-04 09:30,0.694,0.787,0.114,25.572
2019-02-04 05:00,2019-02-04 10:30,0.758,0.896,0.118,27.259
2019-02-04 06:00,2019-02-04 11:30,0.761,0.901,0.125,28.319
2019-02-04 07:00,2019-02-04 12:30,0.725,0.846,0.125,28.967
2019-02-04 08:00,2019-02-04 13:30,0.637,0.709,0.122,29.098
2019-02-04 09:00,2019-02-04 14:30,0.492,0.503,0.116,28.670
2019-02-04 10:00,2019-02-04 15:30,0.285,0.248,0.101,27.446
2019-02-04 11:00,2019-02-04 16:30,0.059,0.040,0.044,23.476
2019-02-04 12:00,2019-02-04 17:30,0,0,0,20.323
2019-02-04 13:00,2019-02-04 18:30,0,0,0,19.382
2019-02-04 14:00,2019-02-04 19:30,0,0,0,18.593
2019-02-04 15:00,2019-02-04 20:30,0,0,0,17.936
2019-02-04 16:00,2019-02-04 21:30,0,0,0,17.582
2019-02-04 17:00,2019-02-04 22:30,0,0,0,17.569
2019-02-04 18:00,2019-02-04 23:30,0,0,0,16.877
2019-02-04 19:00,2019-02-05 00:30,0,0,0,16.008
2019-02-04 20:00,2019-02-05 01:30,0,0,0,15.409
2019-02-04 21:00,2019-02-05 02:30,0,0,0,14.907
2019-02-04 22:00,2019-02-05 03:30,0,0,0,14.600
2019-02-04 23:00,2019-02-05 04:30,0,0,0,14.321
2019-02-05 00:00,2019-02-05 05:30,0,0,0.002,13.956
2019-02-05 01:00,2019-02-05 06:30,0.148,0.116,0.062,15.277
2019-02-05 02:00,2019-02-05 07:30,0.385,0.353,0.100,18.891
2019-02-05 03:00,2019-02-05 08:30,0.568,0.592,0.111,22.943
2019-02-05 04:00,2019-02-05 09:30,0.687,0.774,0.118,25.969
2019-02-05 05:00,2019-02-05 10:30,0.750,0.881,0.122,27.515
2019-02-05 06:00,2019-02-05 11:30,0.768,0.917,0.122,28.453
2019-02-05 07:00,2019-02-05 12:30,0.731,0.859,0.122,28.959
2019-02-05 08:00,2019-02-05 13:30,0.643,0.720,0.120,28.956
2019-02-05 09:00,2019-02-05 14:30,0.485,0.488,0.120,28.370
2019-02-05 10:00,2019-02-05 15:30,0.277,0.234,0.106,27.109
2019-02-05 11:00,2019-02-05 16:30,0.057,0.036,0.045,23.398
2019-02-05 12:00,2019-02-05 17:30,0,0,0,20.278
2019-02-05 13:00,2019-02-05 18:30,0,0,0,19.316
