13.079598368516542, 3.7776006100731365
24.420257201289502, 2.928351069361142
39.00192958739186, 1.8669624597039842
58.49422856944781, 2.3023328364934628
76.32846892439943, 1.455856355506242
87.69223658821215, 1.4607092100246035
103.92619039365894, 1.4676418593365383
116.9017990224965, 1.0461367811709295
129.88896206685388, 1.0516829006204773
146.12869308006054, 1.2721411487399905
170.48540099599063, 1.496065721515464
189.9719227702867, 1.7179104994973784
204.59403561070866, 2.1512010814932694
224.09788900828454, 3.013622655897933
238.75466509526615, 4.728066830739365
253.42877280552767, 7.083087802003519
271.34389406911856, 9.225969704322509
286.03533340265983, 12.221567472009426
299.1033773556565, 15.216471974765142
315.4182120697425, 18.21276300738326
331.7388239915885, 21.42257963880897
343.19502697956017, 24.84384207424867
356.2630709325569, 27.8387465770044
370.9198470195386, 29.553190751845804
387.18846407154496, 30.841276994003238
403.4570811235514, 32.129363236160685
416.43268975238897, 31.707858157995076
429.3736351346668, 30.00519948698394
443.9957479750887, 30.43849006897986
458.93560724230764, 42.6156885853929
472.4022785307405, 60.343859405871946
488.82110298450556, 67.18361121702658
501.88336972974224, 69.96499012097472
516.528591401204, 71.25238309820097
534.426381041515, 72.75468820409719
545.7554854587681, 71.47838746577004
560.4238159612696, 73.61988283822663
573.4571966677065, 75.33363374813685
586.450136919824, 75.55270546639397
602.6898679330304, 75.77316371451349
614.0651900123632, 76.20506776664702
630.2875894022902, 75.78494921834378
644.8345985418327, 73.4424070158411
657.5675644447526, 64.05282678775694
673.1660253966054, 40.5719435682346
688.8280356338175, 19.43984193559568
699.8682796630733, 7.487261256889312
714.3690711405363, 3.436514263925943
722.4629392122201, 2.5858781933515758
733.8209296682728, 2.3772054490623447
750.0433290581996, 1.9570869007591227
772.7708643858252, 1.9667926097958315
782.5054594613332, 1.7574266005753998
803.6038222006539, 1.5529134458733296
824.7021849399748, 1.3484002911712736
837.6835707765724, 1.1404208118132289
849.0473384403849, 1.1452736663315761
863.6578968652871, 1.1515130507123104
876.6450599096445, 1.1570591701618582
896.1200272684205, 0.9518527505286016
912.3539810738673, 0.9587853998405365
930.2228846753787, 1.3934625116988428
948.0686794458502, 0.9740372283267931
972.4138329462605, 0.7709106034871098
990.2711821322519, 0.778536517730231
1017.8689036015114, 0.7903220215605273
1034.102857406958, 0.7972546708724622
1056.8303927345835, 0.8069603799091709
1076.3111373011197, 0.8152795590834927
1090.9216957260217, 0.8215189434642269
1110.402440292558, 0.8298381226385487
1121.7662079563706, 0.8346909771569102
1141.2527297306665, 1.0565357551388246
