# Renewables.ninja Solar photovoltaic power (PV) (Point API) - 51.752, -1.258 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/London, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/London", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "51.7520131", "lon": "-1.2578499", "date_from": "2019-01-01", "date_to": "2019-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "0", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2019-01-17 13:00,2019-01-17 13:00,0.473,0.450,0.071,3.842
2019-01-17 14:00,2019-01-17 14:00,0.322,0.290,0.062,3.488
2019-01-17 15:00,2019-01-17 15:00,0.106,0.091,0.034,2.103
2019-01-17 16:00,2019-01-17 16:00,0,0,0.001,-0.243
2019-01-17 17:00,2019-01-17 17:00,0,0,0,-0.696
2019-01-17 18:00,2019-01-17 18:00,0,0,0,-1.038
2019-01-17 19:00,2019-01-17 19:00,0,0,0,-1.704
2019-01-17 20:00,2019-01-17 20:00,0,0,0,-1.699
2019-01-17 21:00,2019-01-17 21:00,0,0,0,-1.453
2019-01-17 22:00,2019-01-17 22:00,0,0,0,-1.304
2019-01-17 23:00,2019-01-17 23:00,0,0,0,-0.954
2019-01-18 00:00,2019-01-18 00:00,0,0,0,-0.482
2019-01-18 01:00,2019-01-18 01:00,0,0,0,-0.599
2019-01-18 02:00,2019-01-18 02:00,0,0,0,-1.385
2019-01-18 03:00,2019-01-18 03:00,0,0,0,-1.731
2019-01-18 04:00,2019-01-18 04:00,0,0,0,-1.600
2019-01-18 05:00,2019-01-18 05:00,0,0,0,-1.373
2019-01-18 06:00,2019-01-18 06:00,0,0,0,-1.063
2019-01-18 07:00,2019-01-18 07:00,0,-0,0,-0.698
2019-01-18 08:00,2019-01-18 08:00,0.004,0.002,0.011,-0.099
2019-01-18 09:00,2019-01-18 09:00,0.024,0.003,0.035,0.796
2019-01-18 10:00,2019-01-18 10:00,0.046,0.005,0.057,1.632
2019-01-18 11:00,2019-01-18 11:00,0.064,0.007,0.075,2.380
2019-01-18 12:00,2019-01-18 12:00,0.073,0.009,0.083,2.946
2019-01-18 13:00,2019-01-18 13:00,0.068,0.009,0.077,3.190
2019-01-18 14:00,2019-01-18 14:00,0.042,0.006,0.052,3.046
2019-01-18 15:00,2019-01-18 15:00,0.013,0.003,0.022,2.657
2019-01-18 16:00,2019-01-18 16:00,0,0,0,2.191
2019-01-18 17:00,2019-01-18 17:00,0,0,0,2.004
2019-01-18 18:00,2019-01-18 18:00,0,0,0,1.932
2019-01-18 19:00,2019-01-18 19:00,0,0,0,1.727
2019-01-18 20:00,2019-01-18 20:00,0,0,0,1.483
2019-01-18 21:00,2019-01-18 21:00,0,0,0,1.162
2019-01-18 22:00,2019-01-18 22:00,0,0,0,0.696
2019-01-18 23:00,2019-01-18 23:00,0,0,0,0.532
2019-01-19 00:00,2019-01-19 00:00,0,0,0,0.494
2019-01-19 01:00,2019-01-19 01:00,0,0,0,0.693
2019-01-19 02:00,2019-01-19 02:00,0,0,0,0.903
2019-01-19 03:00,2019-01-19 03:00,0,0,0,1.161
2019-01-19 04:00,2019-01-19 04:00,0,0,0,1.547
2019-01-19 05:00,2019-01-19 05:00,0,0,0,1.883
2019-01-19 06:00,2019-01-19 06:00,0,0,0,2.126
2019-01-19 07:00,2019-01-19 07:00,0,-0,0,2.311
2019-01-19 08:00,2019-01-19 08:00,0.002,0.001,0.009,2.511
2019-01-19 09:00,2019-01-19 09:00,0.024,0.003,0.035,2.847
2019-01-19 10:00,2019-01-19 10:00,0.056,0.007,0.066,3.330
2019-01-19 11:00,2019-01-19 11:00,0.078,0.010,0.087,3.815
2019-01-19 12:00,2019-01-19 12:00,0.078,0.009,0.087,4.123
2019-01-19 13:00,2019-01-19 13:00,0.060,0.007,0.071,4.215
2019-01-19 14:00,2019-01-19 14:00,0.033,0.004,0.044,4.061
2019-01-19 15:00,2019-01-19 15:00,0.007,0.001,0.016,3.688
2019-01-19 16:00,2019-01-19 16:00,0,0,0,3.174
2019-01-19 17:00,2019-01-19 17:00,0,0,0,2.784
2019-01-19 18:00,2019-01-19 18:00,0,0,0,2.455
2019-01-19 19:00,2019-01-19 19:00,0,0,0,2.108
2019-01-19 20:00,2019-01-19 20:00,0,0,0,1.685
2019-01-19 21:00,2019-01-19 21:00,0,0,0,1.228
2019-01-19 22:00,2019-01-19 22:00,0,0,0,0.788
2019-01-19 23:00,2019-01-19 23:00,0,0,0,0.368
2019-01-20 00:00,2019-01-20 00:00,0,0,0,-0.111
2019-01-20 01:00,2019-01-20 01:00,0,0,0,-0.545
2019-01-20 02:00,2019-01-20 02:00,0,0,0,-0.858
2019-01-20 03:00,2019-01-20 03:00,0,0,0,-1.266
2019-01-20 04:00,2019-01-20 04:00,0,0,0,-1.606
2019-01-20 05:00,2019-01-20 05:00,0,0,0,-1.887
2019-01-20 06:00,2019-01-20 06:00,0,0,0,-2.341
2019-01-20 07:00,2019-01-20 07:00,0,-0,0,-2.841
2019-01-20 08:00,2019-01-20 08:00,0.125,0.114,0.028,-2.149
2019-01-20 09:00,2019-01-20 09:00,0.318,0.280,0.062,-0.069
2019-01-20 10:00,2019-01-20 10:00,0.465,0.431,0.075,1.206
2019-01-20 11:00,2019-01-20 11:00,0.534,0.510,0.081,2.871
2019-01-20 12:00,2019-01-20 12:00,0.496,0.459,0.089,3.610
2019-01-20 13:00,2019-01-20 13:00,0.417,0.370,0.087,3.738
2019-01-20 14:00,2019-01-20 14:00,0.263,0.214,0.075,3.347
2019-01-20 15:00,2019-01-20 15:00,0.075,0.054,0.038,1.449
2019-01-20 16:00,2019-01-20 16:00,0,0.001,0.001,-0.440
2019-01-20 17:00,2019-01-20 17:00,0,0,0,-0.928
2019-01-20 18:00,2019-01-20 18:00,0,0,0,-1.138
2019-01-20 19:00,2019-01-20 19:00,0,0,0,-1.186
2019-01-20 20:00,2019-01-20 20:00,0,0,0,-1.187
2019-01-20 21:00,2019-01-20 21:00,0,0,0,-1.232
2019-01-20 22:00,2019-01-20 22:00,0,0,0,-1.201
2019-01-20 23:00,2019-01-20 23:00,0,0,0,-1.045
2019-01-21 00:00,2019-01-21 00:00,0,0,0,-0.639
2019-01-21 01:00,2019-01-21 01:00,0,0,0,-0.175
2019-01-21 02:00,2019-01-21 02:00,0,0,0,-0.112
2019-01-21 03:00,2019-01-21 03:00,0,0,0,-0.086
2019-01-21 04:00,2019-01-21 04:00,0,0,0,0.014
2019-01-21 05:00,2019-01-21 05:00,0,0,0,-0.007
2019-01-21 06:00,2019-01-21 06:00,0,0,0,-0.152
2019-01-21 07:00,2019-01-21 07:00,0,0,0,-0.318
2019-01-21 08:00,2019-01-21 08:00,0.015,0.007,0.020,0.125
2019-01-21 09:00,2019-01-21 09:00,0.063,0.017,0.063,1.039
2019-01-21 10:00,2019-01-21 10:00,0.116,0.034,0.102,2.021
2019-01-21 11:00,2019-01-21 11:00,0.174,0.064,0.132,3.279
2019-01-21 12:00,2019-01-21 12:00,0.182,0.068,0.137,4.135
2019-01-21 13:00,2019-01-21 13:00,0.102,0.023,0.098,4.059
2019-01-21 14:00,2019-01-21 14:00,0.052,0.010,0.059,3.713
2019-01-21 15:00,2019-01-21 15:00,0.017,0.004,0.025,3.069
2019-01-21 16:00,2019-01-21 16:00,0,0,0.001,2.122
2019-01-21 17:00,2019-01-21 17:00,0,0,0,1.816
2019-01-21 18:00,2019-01-21 18:00,0,0,0,2.113
2019-01-21 19:00,2019-01-21 19:00,0,0,0,2.248
2019-01-21 20:00,2019-01-21 20:00,0,0,0,2.565
2019-01-21 21:00,2019-01-21 21:00,0,0,0,3.069
2019-01-21 22:00,2019-01-21 22:00,0,0,0,3.519
2019-01-21 23:00,2019-01-21 23:00,0,0,0,3.987
2019-01-22 00:00,2019-01-22 00:00,0,0,0,4.290
2019-01-22 01:00,2019-01-22 01:00,0,0,0,4.061
2019-01-22 02:00,2019-01-22 02:00,0,0,0,3.237
2019-01-22 03:00,2019-01-22 03:00,0,0,0,1.738
2019-01-22 04:00,2019-01-22 04:00,0,0,0,0.240
2019-01-22 05:00,2019-01-22 05:00,0,0,0,0.233
2019-01-22 06:00,2019-01-22 06:00,0,0,0,0.264
2019-01-22 07:00,2019-01-22 07:00,0,0,0,0.087
2019-01-22 08:00,2019-01-22 08:00,0.023,0.012,0.025,0.277
2019-01-22 09:00,2019-01-22 09:00,0.198,0.132,0.087,1.218
2019-01-22 10:00,2019-01-22 10:00,0.369,0.290,0.111,2.539
2019-01-22 11:00,2019-01-22 11:00,0.265,0.147,0.144,3.661
2019-01-22 12:00,2019-01-22 12:00,0.087,0.014,0.093,3.466
2019-01-22 13:00,2019-01-22 13:00,0.031,0.002,0.044,2.744
2019-01-22 14:00,2019-01-22 14:00,0.012,0.001,0.023,2.244
2019-01-22 15:00,2019-01-22 15:00,0.004,0.001,0.012,2.205
2019-01-22 16:00,2019-01-22 16:00,0,0,0.001,1.928
2019-01-22 17:00,2019-01-22 17:00,0,0,0,1.553
2019-01-22 18:00,2019-01-22 18:00,0,0,0,1.189
2019-01-22 19:00,2019-01-22 19:00,0,0,0,0.780
2019-01-22 20:00,2019-01-22 20:00,0,0,0,0.305
2019-01-22 21:00,2019-01-22 21:00,0,0,0,-0.070
2019-01-22 22:00,2019-01-22 22:00,0,0,0,-0.306
2019-01-22 23:00,2019-01-22 23:00,0,0,0,-0.741
2019-01-23 00:00,2019-01-23 00:00,0,0,0,-0.864
2019-01-23 01:00,2019-01-23 01:00,0,0,0,-1.008
2019-01-23 02:00,2019-01-23 02:00,0,0,0,-1.138
2019-01-23 03:00,2019-01-23 03:00,0,0,0,-1.179
2019-01-23 04:00,2019-01-23 04:00,0,0,0,-1.160
2019-01-23 05:00,2019-01-23 05:00,0,0,0,-1.314
2019-01-23 06:00,2019-01-23 06:00,0,0,0,-1.489
2019-01-23 07:00,2019-01-23 07:00,0,0,0,-1.759
2019-01-23 08:00,2019-01-23 08:00,0.056,0.041,0.031,-1.694
2019-01-23 09:00,2019-01-23 09:00,0.205,0.148,0.076,-0.846
2019-01-23 10:00,2019-01-23 10:00,0.508,0.481,0.072,0.523
2019-01-23 11:00,2019-01-23 11:00,0.598,0.594,0.070,1.701
2019-01-23 12:00,2019-01-23 12:00,0.602,0.602,0.070,2.466
2019-01-23 13:00,2019-01-23 13:00,0.516,0.499,0.070,2.753
2019-01-23 14:00,2019-01-23 14:00,0.350,0.316,0.065,2.548
2019-01-23 15:00,2019-01-23 15:00,0.138,0.116,0.041,0.766
2019-01-23 16:00,2019-01-23 16:00,0,0.002,0.002,-2.050
2019-01-23 17:00,2019-01-23 17:00,0,0,0,-2.792
2019-01-23 18:00,2019-01-23 18:00,0,0,0,-3.042
2019-01-23 19:00,2019-01-23 19:00,0,0,0,-2.860
2019-01-23 20:00,2019-01-23 20:00,0,0,0,-2.581
2019-01-23 21:00,2019-01-23 21:00,0,0,0,-2.293
2019-01-23 22:00,2019-01-23 22:00,0,0,0,-1.992
2019-01-23 23:00,2019-01-23 23:00,0,0,0,-1.535
2019-01-24 00:00,2019-01-24 00:00,0,0,0,-1.249
2019-01-24 01:00,2019-01-24 01:00,0,0,0,-1.130
2019-01-24 02:00,2019-01-24 02:00,0,0,0,-1.282
2019-01-24 03:00,2019-01-24 03:00,0,0,0,-1.364
2019-01-24 04:00,2019-01-24 04:00,0,0,0,-1.063
2019-01-24 05:00,2019-01-24 05:00,0,0,0,-0.890
2019-01-24 06:00,2019-01-24 06:00,0,0,0,-0.907
2019-01-24 07:00,2019-01-24 07:00,0,0,0,-0.901
2019-01-24 08:00,2019-01-24 08:00,0.008,0.002,0.016,-0.484
2019-01-24 09:00,2019-01-24 09:00,0.047,0.008,0.056,0.436
2019-01-24 10:00,2019-01-24 10:00,0.075,0.010,0.082,1.188
2019-01-24 11:00,2019-01-24 11:00,0.079,0.009,0.089,1.871
2019-01-24 12:00,2019-01-24 12:00,0.062,0.005,0.074,2.266
2019-01-24 13:00,2019-01-24 13:00,0.056,0.005,0.068,2.530
2019-01-24 14:00,2019-01-24 14:00,0.038,0.004,0.050,2.484
2019-01-24 15:00,2019-01-24 15:00,0.010,0.001,0.019,1.862
2019-01-24 16:00,2019-01-24 16:00,0,0,0.001,1.233
2019-01-24 17:00,2019-01-24 17:00,0,0,0,1.149
2019-01-24 18:00,2019-01-24 18:00,0,0,0,1.192
2019-01-24 19:00,2019-01-24 19:00,0,0,0,1.304
2019-01-24 20:00,2019-01-24 20:00,0,0,0,1.338
2019-01-24 21:00,2019-01-24 21:00,0,0,0,1.211
2019-01-24 22:00,2019-01-24 22:00,0,0,0,0.861
2019-01-24 23:00,2019-01-24 23:00,0,0,0,0.624
2019-01-25 00:00,2019-01-25 00:00,0,0,0,0.712
2019-01-25 01:00,2019-01-25 01:00,0,0,0,0.932
2019-01-25 02:00,2019-01-25 02:00,0,0,0,1.186
2019-01-25 03:00,2019-01-25 03:00,0,0,0,1.697
2019-01-25 04:00,2019-01-25 04:00,0,0,0,2.396
2019-01-25 05:00,2019-01-25 05:00,0,0,0,3.272
2019-01-25 06:00,2019-01-25 06:00,0,0,0,4.355
2019-01-25 07:00,2019-01-25 07:00,0,0,0,5.127
2019-01-25 08:00,2019-01-25 08:00,0.010,0.003,0.018,5.591
2019-01-25 09:00,2019-01-25 09:00,0.051,0.010,0.058,6.209
2019-01-25 10:00,2019-01-25 10:00,0.103,0.024,0.100,6.907
2019-01-25 11:00,2019-01-25 11:00,0.148,0.043,0.129,7.870
2019-01-25 12:00,2019-01-25 12:00,0.186,0.070,0.144,9.027
2019-01-25 13:00,2019-01-25 13:00,0.145,0.048,0.122,9.835
2019-01-25 14:00,2019-01-25 14:00,0.069,0.016,0.074,9.853
2019-01-25 15:00,2019-01-25 15:00,0.020,0.005,0.029,9.295
2019-01-25 16:00,2019-01-25 16:00,0,0,0.001,8.620
2019-01-25 17:00,2019-01-25 17:00,0,0,0,8.173
2019-01-25 18:00,2019-01-25 18:00,0,0,0,7.830
2019-01-25 19:00,2019-01-25 19:00,0,0,0,7.523
2019-01-25 20:00,2019-01-25 20:00,0,0,0,7.329
2019-01-25 21:00,2019-01-25 21:00,0,0,0,7.362
2019-01-25 22:00,2019-01-25 22:00,0,0,0,7.406
2019-01-25 23:00,2019-01-25 23:00,0,0,0,7.330
2019-01-26 00:00,2019-01-26 00:00,0,0,0,7.136
2019-01-26 01:00,2019-01-26 01:00,0,0,0,7.009
2019-01-26 02:00,2019-01-26 02:00,0,0,0,6.817
2019-01-26 03:00,2019-01-26 03:00,0,0,0,6.453
2019-01-26 04:00,2019-01-26 04:00,0,0,0,6.027
2019-01-26 05:00,2019-01-26 05:00,0,0,0,5.771
2019-01-26 06:00,2019-01-26 06:00,0,0,0,5.713
2019-01-26 07:00,2019-01-26 07:00,0,0,0,5.886
2019-01-26 08:00,2019-01-26 08:00,0.010,0.003,0.019,6.345
2019-01-26 09:00,2019-01-26 09:00,0.044,0.007,0.055,6.999
2019-01-26 10:00,2019-01-26 10:00,0.062,0.007,0.074,7.619
2019-01-26 11:00,2019-01-26 11:00,0.074,0.008,0.086,8.108
2019-01-26 12:00,2019-01-26 12:00,0.085,0.010,0.095,8.357
2019-01-26 13:00,2019-01-26 13:00,0.068,0.008,0.080,8.317
2019-01-26 14:00,2019-01-26 14:00,0.036,0.004,0.049,8.102
2019-01-26 15:00,2019-01-26 15:00,0.018,0.003,0.029,7.889
2019-01-26 16:00,2019-01-26 16:00,0,0,0.001,7.917
2019-01-26 17:00,2019-01-26 17:00,0,0,0,8.276
2019-01-26 18:00,2019-01-26 18:00,0,0,0,7.971
2019-01-26 19:00,2019-01-26 19:00,0,0,0,6.727
2019-01-26 20:00,2019-01-26 20:00,0,0,0,6.006
2019-01-26 21:00,2019-01-26 21:00,0,0,0,5.876
2019-01-26 22:00,2019-01-26 22:00,0,0,0,5.745
2019-01-26 23:00,2019-01-26 23:00,0,0,0,5.767
2019-01-27 00:00,2019-01-27 00:00,0,0,0,5.872
2019-01-27 01:00,2019-01-27 01:00,0,0,0,5.950
2019-01-27 02:00,2019-01-27 02:00,0,0,0,5.958
2019-01-27 03:00,2019-01-27 03:00,0,0,0,5.653
2019-01-27 04:00,2019-01-27 04:00,0,0,0,4.158
2019-01-27 05:00,2019-01-27 05:00,0,0,0,2.500
2019-01-27 06:00,2019-01-27 06:00,0,0,0,2.413
2019-01-27 07:00,2019-01-27 07:00,0,0.001,0.001,2.177
2019-01-27 08:00,2019-01-27 08:00,0.094,0.071,0.042,2.443
2019-01-27 09:00,2019-01-27 09:00,0.194,0.126,0.090,3.416
2019-01-27 10:00,2019-01-27 10:00,0.224,0.124,0.124,4.320
2019-01-27 11:00,2019-01-27 11:00,0.247,0.128,0.146,4.915
2019-01-27 12:00,2019-01-27 12:00,0.172,0.060,0.135,5.019
2019-01-27 13:00,2019-01-27 13:00,0.121,0.033,0.109,5.039
2019-01-27 14:00,2019-01-27 14:00,0.097,0.032,0.085,5.016
2019-01-27 15:00,2019-01-27 15:00,0.053,0.024,0.047,4.584
2019-01-27 16:00,2019-01-27 16:00,0,0.001,0.003,3.846
2019-01-27 17:00,2019-01-27 17:00,0,0,0,3.375
2019-01-27 18:00,2019-01-27 18:00,0,0,0,2.844
2019-01-27 19:00,2019-01-27 19:00,0,0,0,2.261
2019-01-27 20:00,2019-01-27 20:00,0,0,0,1.863
2019-01-27 21:00,2019-01-27 21:00,0,0,0,1.541
2019-01-27 22:00,2019-01-27 22:00,0,0,0,1.221
2019-01-27 23:00,2019-01-27 23:00,0,0,0,0.799
2019-01-28 00:00,2019-01-28 00:00,0,0,0,0.236
2019-01-28 01:00,2019-01-28 01:00,0,0,0,-0.239
2019-01-28 02:00,2019-01-28 02:00,0,0,0,-0.629
2019-01-28 03:00,2019-01-28 03:00,0,0,0,-0.819
2019-01-28 04:00,2019-01-28 04:00,0,0,0,-1.008
2019-01-28 05:00,2019-01-28 05:00,0,0,0,-1.287
2019-01-28 06:00,2019-01-28 06:00,0,0,0,-1.571
2019-01-28 07:00,2019-01-28 07:00,0,0.001,0.001,-1.756
2019-01-28 08:00,2019-01-28 08:00,0.048,0.031,0.033,-1.111
2019-01-28 09:00,2019-01-28 09:00,0.409,0.380,0.061,0.092
2019-01-28 10:00,2019-01-28 10:00,0.567,0.566,0.062,2.115
2019-01-28 11:00,2019-01-28 11:00,0.637,0.655,0.064,3.654
2019-01-28 12:00,2019-01-28 12:00,0.630,0.647,0.066,4.304
2019-01-28 13:00,2019-01-28 13:00,0.561,0.563,0.064,4.426
2019-01-28 14:00,2019-01-28 14:00,0.418,0.401,0.058,4.075
2019-01-28 15:00,2019-01-28 15:00,0.191,0.169,0.043,2.443
2019-01-28 16:00,2019-01-28 16:00,0.005,0.009,0.005,-0.646
2019-01-28 17:00,2019-01-28 17:00,0,0,0,-1.685
2019-01-28 18:00,2019-01-28 18:00,0,0,0,-2.158
2019-01-28 19:00,2019-01-28 19:00,0,0,0,-2.581
2019-01-28 20:00,2019-01-28 20:00,0,0,0,-2.768
2019-01-28 21:00,2019-01-28 21:00,0,0,0,-2.715
2019-01-28 22:00,2019-01-28 22:00,0,0,0,-2.470
2019-01-28 23:00,2019-01-28 23:00,0,0,0,-2.123
2019-01-29 00:00,2019-01-29 00:00,0,0,0,-1.701
2019-01-29 01:00,2019-01-29 01:00,0,0,0,-1.242
2019-01-29 02:00,2019-01-29 02:00,0,0,0,-0.709
2019-01-29 03:00,2019-01-29 03:00,0,0,0,-0.365
2019-01-29 04:00,2019-01-29 04:00,0,0,0,-0.164
2019-01-29 05:00,2019-01-29 05:00,0,0,0,-0.035
2019-01-29 06:00,2019-01-29 06:00,0,0,0,0.098
2019-01-29 07:00,2019-01-29 07:00,0,0,0.001,0.193
2019-01-29 08:00,2019-01-29 08:00,0.006,0.001,0.014,0.610
2019-01-29 09:00,2019-01-29 09:00,0.022,0.002,0.034,1.272
2019-01-29 10:00,2019-01-29 10:00,0.045,0.003,0.058,1.963
2019-01-29 11:00,2019-01-29 11:00,0.077,0.007,0.088,2.661
2019-01-29 12:00,2019-01-29 12:00,0.095,0.011,0.103,3.288
2019-01-29 13:00,2019-01-29 13:00,0.078,0.008,0.088,3.639
2019-01-29 14:00,2019-01-29 14:00,0.035,0.003,0.048,3.533
2019-01-29 15:00,2019-01-29 15:00,0.005,0.001,0.013,2.878
2019-01-29 16:00,2019-01-29 16:00,0,0,0.001,2.315
2019-01-29 17:00,2019-01-29 17:00,0,0,0,1.703
2019-01-29 18:00,2019-01-29 18:00,0,0,0,0.809
2019-01-29 19:00,2019-01-29 19:00,0,0,0,0.612
2019-01-29 20:00,2019-01-29 20:00,0,0,0,0.615
2019-01-29 21:00,2019-01-29 21:00,0,0,0,0.516
2019-01-29 22:00,2019-01-29 22:00,0,0,0,0.212
2019-01-29 23:00,2019-01-29 23:00,0,0,0,-0.169
2019-01-30 00:00,2019-01-30 00:00,0,0,0,-0.515
2019-01-30 01:00,2019-01-30 01:00,0,0,0,-1.074
2019-01-30 02:00,2019-01-30 02:00,0,0,0,-1.571
2019-01-30 03:00,2019-01-30 03:00,0,0,0,-1.778
2019-01-30 04:00,2019-01-30 04:00,0,0,0,-1.899
2019-01-30 05:00,2019-01-30 05:00,0,0,0,-1.903
2019-01-30 06:00,2019-01-30 06:00,0,0,0,-1.815
2019-01-30 07:00,2019-01-30 07:00,0,0,0.001,-1.682
2019-01-30 08:00,2019-01-30 08:00,0.029,0.011,0.032,-0.950
2019-01-30 09:00,2019-01-30 09:00,0.107,0.041,0.085,0.089
2019-01-30 10:00,2019-01-30 10:00,0.274,0.167,0.130,1.460
2019-01-30 11:00,2019-01-30 11:00,0.361,0.249,0.144,2.462
2019-01-30 12:00,2019-01-30 12:00,0.256,0.133,0.148,2.838
2019-01-30 13:00,2019-01-30 13:00,0.234,0.123,0.135,2.966
2019-01-30 14:00,2019-01-30 14:00,0.177,0.096,0.103,2.788
2019-01-30 15:00,2019-01-30 15:00,0.078,0.041,0.055,1.528
2019-01-30 16:00,2019-01-30 16:00,0.002,0.003,0.005,-0.806
2019-01-30 17:00,2019-01-30 17:00,0,0,0,-1.672
2019-01-30 18:00,2019-01-30 18:00,0,0,0,-2.137
2019-01-30 19:00,2019-01-30 19:00,0,0,0,-2.360
2019-01-30 20:00,2019-01-30 20:00,0,0,0,-2.445
2019-01-30 21:00,2019-01-30 21:00,0,0,0,-2.582
2019-01-30 22:00,2019-01-30 22:00,0,0,0,-2.582
2019-01-30 23:00,2019-01-30 23:00,0,0,0,-2.192
2019-01-31 00:00,2019-01-31 00:00,0,0,0,-1.720
2019-01-31 01:00,2019-01-31 01:00,0,0,0,-1.641
2019-01-31 02:00,2019-01-31 02:00,0,0,0,-1.983
2019-01-31 03:00,2019-01-31 03:00,0,0,0,-2.286
2019-01-31 04:00,2019-01-31 04:00,0,0,0,-2.466
2019-01-31 05:00,2019-01-31 05:00,0,0,0,-2.619
2019-01-31 06:00,2019-01-31 06:00,0,0,0,-2.785
2019-01-31 07:00,2019-01-31 07:00,0,0.001,0.002,-2.944
2019-01-31 08:00,2019-01-31 08:00,0.053,0.025,0.044,-2.542
2019-01-31 09:00,2019-01-31 09:00,0.141,0.060,0.098,-1.411
2019-01-31 10:00,2019-01-31 10:00,0.208,0.090,0.138,0.242
2019-01-31 11:00,2019-01-31 11:00,0.174,0.051,0.144,1.336
2019-01-31 12:00,2019-01-31 12:00,0.117,0.020,0.117,1.807
2019-01-31 13:00,2019-01-31 13:00,0.066,0.007,0.076,1.841
2019-01-31 14:00,2019-01-31 14:00,0.033,0.003,0.045,1.448
2019-01-31 15:00,2019-01-31 15:00,0.011,0.001,0.020,0.896
2019-01-31 16:00,2019-01-31 16:00,0,0,0.002,0.314
2019-01-31 17:00,2019-01-31 17:00,0,0,0,-0.182
2019-01-31 18:00,2019-01-31 18:00,0,0,0,-0.533
2019-01-31 19:00,2019-01-31 19:00,0,0,0,-0.782
2019-01-31 20:00,2019-01-31 20:00,0,0,0,-0.886
2019-01-31 21:00,2019-01-31 21:00,0,0,0,-0.851
2019-01-31 22:00,2019-01-31 22:00,0,0,0,-0.847
2019-01-31 23:00,2019-01-31 23:00,0,0,0,-0.816
2019-02-01 00:00,2019-02-01 00:00,0,0,0,-0.769
2019-02-01 01:00,2019-02-01 01:00,0,0,0,-0.707
2019-02-01 02:00,2019-02-01 02:00,0,0,0,-0.655
2019-02-01 03:00,2019-02-01 03:00,0,0,0,-0.581
2019-02-01 04:00,2019-02-01 04:00,0,0,0,-0.520
2019-02-01 05:00,2019-02-01 05:00,0,0,0,-0.457
2019-02-01 06:00,2019-02-01 06:00,0,0,0,-0.405
2019-02-01 07:00,2019-02-01 07:00,0,0,0.002,-0.415
2019-02-01 08:00,2019-02-01 08:00,0.029,0.009,0.034,-0.185
2019-02-01 09:00,2019-02-01 09:00,0.094,0.027,0.085,0.472
2019-02-01 10:00,2019-02-01 10:00,0.150,0.045,0.124,1.128
2019-02-01 11:00,2019-02-01 11:00,0.188,0.061,0.148,1.586
2019-02-01 12:00,2019-02-01 12:00,0.192,0.062,0.150,1.858
2019-02-01 13:00,2019-02-01 13:00,0.156,0.046,0.130,1.939
2019-02-01 14:00,2019-02-01 14:00,0.098,0.025,0.091,1.748
2019-02-01 15:00,2019-02-01 15:00,0.037,0.009,0.044,1.324
2019-02-01 16:00,2019-02-01 16:00,0,0.001,0.004,0.794
2019-02-01 17:00,2019-02-01 17:00,0,0,0,0.431
2019-02-01 18:00,2019-02-01 18:00,0,0,0,0.172
2019-02-01 19:00,2019-02-01 19:00,0,0,0,-0.062
2019-02-01 20:00,2019-02-01 20:00,0,0,0,-0.381
2019-02-01 21:00,2019-02-01 21:00,0,0,0,-0.753
2019-02-01 22:00,2019-02-01 22:00,0,0,0,-1.023
2019-02-01 23:00,2019-02-01 23:00,0,0,0,-1.361
2019-02-02 00:00,2019-02-02 00:00,0,0,0,-1.727
2019-02-02 01:00,2019-02-02 01:00,0,0,0,-1.827
2019-02-02 02:00,2019-02-02 02:00,0,0,0,-1.843
2019-02-02 03:00,2019-02-02 03:00,0,0,0,-1.872
2019-02-02 04:00,2019-02-02 04:00,0,0,0,-1.954
2019-02-02 05:00,2019-02-02 05:00,0,0,0,-1.784
2019-02-02 06:00,2019-02-02 06:00,0,0,0,-1.591
2019-02-02 07:00,2019-02-02 07:00,0,0.001,0.003,-1.539
2019-02-02 08:00,2019-02-02 08:00,0.059,0.031,0.044,-1.099
2019-02-02 09:00,2019-02-02 09:00,0.215,0.138,0.096,0.030
2019-02-02 10:00,2019-02-02 10:00,0.372,0.285,0.117,1.236
2019-02-02 11:00,2019-02-02 11:00,0.467,0.391,0.120,2.213
2019-02-02 12:00,2019-02-02 12:00,0.502,0.439,0.113,2.869
2019-02-02 13:00,2019-02-02 13:00,0.458,0.398,0.103,3.128
2019-02-02 14:00,2019-02-02 14:00,0.308,0.243,0.093,2.907
2019-02-02 15:00,2019-02-02 15:00,0.112,0.071,0.060,2.088
2019-02-02 16:00,2019-02-02 16:00,0.005,0.006,0.008,0.712
2019-02-02 17:00,2019-02-02 17:00,0,0,0,-0.125
2019-02-02 18:00,2019-02-02 18:00,0,0,0,-0.810
2019-02-02 19:00,2019-02-02 19:00,0,0,0,-1.548
2019-02-02 20:00,2019-02-02 20:00,0,0,0,-2.280
